experiment_name,experiment_iteration,task_number,code_fix_count,code_syntax_status,obj_expected,obj_given,obj_status,sum_prompt_tokens,sum_completion_tokens,sum_prompt_tokens_price,sum_completion_tokens_price,sum_price
experiment_12,3,8,0,True,1000.0,1000.0,True,598,253,0.001495,0.00253,0.004025
experiment_12,3,9,0,True,20.0,20.0,True,550,213,0.001375,0.00213,0.003505
experiment_12,3,10,0,True,4.0,4.0,True,614,240,0.001535,0.0024,0.003934999999999999
experiment_12,3,11,0,True,970.0,970.0,True,686,309,0.001715,0.00309,0.004805
experiment_12,3,12,0,True,3800.0,3800.0,True,755,362,0.0018875,0.00362,0.0055075
experiment_12,3,13,0,True,12000.0,12000.0,True,636,315,0.00159,0.00315,0.00474
experiment_12,3,14,0,True,3.0,3.0,True,636,297,0.00159,0.00297,0.00456
experiment_12,3,15,0,True,9600.0,9600.0,True,692,452,0.00173,0.00452,0.0062499999999999995
experiment_12,3,16,0,True,1380.0,1380.0,True,664,347,0.00166,0.00347,0.00513
experiment_12,3,17,0,True,35000.0,35000.0,True,727,461,0.0018175,0.00461,0.006427500000000001
experiment_12,3,18,0,True,1256.0,1256.0,True,904,518,0.00226,0.00518,0.0074399999999999996
experiment_12,4,1,0,True,78.64,78.6376025,True,672,322,0.00168,0.00322,0.0049
experiment_12,4,2,0,True,15.0,15.0,True,420,178,0.00105,0.00178,0.00283
experiment_12,4,3,0,True,12000.0,12000.0,True,650,308,0.001625,0.00308,0.004705
experiment_12,4,4,0,True,7.37,7.3703704,True,631,352,0.0015775,0.00352,0.0050975
experiment_12,4,5,0,True,240.9,240.89999999999998,True,964,572,0.00241,0.00572,0.00813
experiment_12,4,6,0,True,2.0,2.0,True,534,317,0.001335,0.00317,0.004505
experiment_12,4,7,0,True,10305.11226,10305.112255,True,746,390,0.001865,0.0039,0.005764999999999999
experiment_12,4,8,0,True,1000.0,1000.0,True,598,302,0.001495,0.00302,0.004515
experiment_12,4,9,0,True,20.0,20.0,True,550,193,0.001375,0.00193,0.0033049999999999998
experiment_12,4,10,1,True,4.0,4.0,True,1130,600,0.0016124,0.0031706,0.004783
experiment_12,4,11,0,True,970.0,970.0,True,686,330,0.001715,0.0033,0.005015
experiment_12,4,12,0,True,3800.0,3800.0,True,755,361,0.0018875,0.00361,0.0054975
experiment_12,4,13,0,True,12000.0,12000.0,True,636,297,0.00159,0.00297,0.00456
experiment_12,4,14,0,True,3.0,3.0,True,636,275,0.00159,0.00275,0.00434
experiment_12,4,15,0,True,9600.0,9600.0,True,692,360,0.00173,0.0036,0.00533
experiment_12,4,16,1,True,1380.0,1380.0,True,1238,722,0.0017461,0.003789,0.005535099999999999
experiment_12,4,17,0,True,35000.0,35000.0,True,727,488,0.0018175,0.00488,0.0066975
experiment_12,4,18,0,True,1256.0,1256.0,True,904,574,0.00226,0.00574,0.008
experiment_12,5,1,0,True,78.64,78.6376025,True,672,339,0.00168,0.00339,0.00507
experiment_12,5,2,0,True,15.0,15.0,True,420,191,0.00105,0.00191,0.00296
experiment_12,5,3,0,True,12000.0,12000.0,True,650,284,0.001625,0.00284,0.004465
experiment_12,5,4,0,True,7.37,7.3703704,True,631,329,0.0015775,0.00329,0.0048675
experiment_12,5,5,0,True,240.9,240.89999999999998,True,964,519,0.00241,0.00519,0.0076
experiment_12,5,6,0,True,2.0,2.0,True,534,296,0.001335,0.00296,0.004295
experiment_12,5,7,0,True,10305.11226,10305.112255,True,746,394,0.001865,0.00394,0.005804999999999999
experiment_12,5,8,0,True,1000.0,1000.0,True,598,302,0.001495,0.00302,0.004515
experiment_12,5,9,1,True,20.0,20.0,True,969,405,0.0014378499999999998,0.0021418,0.00357965
experiment_12,5,10,0,True,4.0,4.0,True,614,281,0.001535,0.00281,0.004345
experiment_12,5,11,0,True,970.0,970.0,True,686,362,0.001715,0.00362,0.0053349999999999995
experiment_12,5,12,0,True,3800.0,3800.0,True,755,362,0.0018875,0.00362,0.0055075
experiment_12,5,13,0,True,12000.0,12000.0,True,636,280,0.00159,0.0028,0.00439
experiment_12,5,14,0,True,3.0,3.0,True,636,370,0.00159,0.0037,0.00529
experiment_12,5,15,0,True,9600.0,9600.0,True,692,408,0.00173,0.00408,0.00581
experiment_12,5,16,0,True,1380.0,1380.0,True,664,320,0.00166,0.0032,0.00486
experiment_12,5,17,0,True,35000.0,35000.0,True,727,457,0.0018175,0.00457,0.006387500000000001
experiment_12,5,18,0,True,1256.0,1256.0,True,904,540,0.00226,0.0054,0.00766
experiment_12,6,1,0,True,78.64,78.6376025,True,672,323,0.00168,0.00323,0.0049099999999999994
experiment_12,6,2,0,True,15.0,15.0,True,420,202,0.00105,0.00202,0.00307
experiment_12,6,3,0,True,12000.0,12000.0,True,650,425,0.001625,0.00425,0.005875
experiment_12,6,4,0,True,7.37,7.3703704,True,631,344,0.0015775,0.00344,0.005017499999999999
experiment_12,6,5,0,True,240.9,240.89999999999998,True,964,512,0.00241,0.00512,0.00753
experiment_12,6,6,0,True,2.0,2.0,True,534,314,0.001335,0.00314,0.004475
experiment_12,6,7,0,True,10305.11226,10305.112255,True,746,390,0.001865,0.0039,0.005764999999999999
experiment_12,6,8,0,True,1000.0,1000.0,True,598,246,0.001495,0.00246,0.003955
experiment_12,6,9,0,True,20.0,20.0,True,550,200,0.001375,0.002,0.003375
experiment_12,6,10,0,True,4.0,4.0,True,614,262,0.001535,0.00262,0.004155
experiment_12,6,11,0,True,970.0,970.0,True,686,420,0.001715,0.0042,0.005915
experiment_12,6,12,0,True,3800.0,3800.0,True,755,341,0.0018875,0.00341,0.0052975
experiment_12,6,13,0,True,12000.0,12000.0,True,636,296,0.00159,0.00296,0.00455
experiment_12,6,14,0,True,3.0,3.0,True,636,309,0.00159,0.00309,0.00468
experiment_12,6,15,0,True,9600.0,9600.0,True,692,440,0.00173,0.0044,0.00613
experiment_12,6,16,0,True,1380.0,1380.0,True,664,369,0.00166,0.00369,0.005350000000000001
experiment_12,6,17,1,True,35000.0,35000.0,True,1357,828,0.001912,0.004379,0.006291
experiment_12,6,18,0,True,1256.0,1256.0,True,904,536,0.00226,0.00536,0.00762
experiment_12,7,1,0,True,78.64,78.6376025,True,672,381,0.00168,0.00381,0.00549
experiment_12,7,2,0,True,15.0,15.0,True,420,189,0.00105,0.00189,0.00294
experiment_12,7,3,0,True,12000.0,12000.0,True,650,340,0.001625,0.0034,0.005025
experiment_12,7,4,0,True,7.37,7.3703704,True,631,387,0.0015775,0.00387,0.0054475
experiment_12,7,5,0,True,240.9,240.89999999999998,True,964,536,0.00241,0.00536,0.00777
experiment_12,7,6,0,True,2.0,2.0,True,534,304,0.001335,0.00304,0.004375
experiment_12,7,7,1,True,10305.11226,10305.112255,True,1328,732,0.0019523,0.0038702,0.0058224999999999996
experiment_12,7,8,0,True,1000.0,1000.0,True,598,270,0.001495,0.0027,0.004195
experiment_12,7,9,0,True,20.0,20.0,True,550,196,0.001375,0.00196,0.003335
experiment_12,7,10,0,True,4.0,4.0,True,614,263,0.001535,0.00263,0.004165
experiment_12,7,11,0,True,970.0,970.0,True,686,319,0.001715,0.00319,0.004905
experiment_12,7,12,0,True,3800.0,3800.0,True,755,331,0.0018875,0.00331,0.0051975
experiment_12,7,13,0,True,12000.0,12000.0,True,636,336,0.00159,0.00336,0.00495
experiment_12,7,14,0,True,3.0,3.0,True,636,310,0.00159,0.0031,0.00469
experiment_12,7,15,0,True,9600.0,9600.0,True,692,410,0.00173,0.0041,0.00583
experiment_12,7,16,0,True,1380.0,1380.0,True,664,362,0.00166,0.00362,0.00528
experiment_12,7,17,0,True,35000.0,35000.0,True,727,398,0.0018175,0.00398,0.005797500000000001
experiment_12,7,18,0,True,1256.0,1256.0,True,904,617,0.00226,0.00617,0.00843
experiment_12,8,1,0,True,78.64,78.6376025,True,672,313,0.00168,0.00313,0.00481
experiment_12,8,2,0,True,15.0,15.0,True,420,184,0.00105,0.00184,0.00289
experiment_12,8,3,0,True,12000.0,12000.0,True,650,299,0.001625,0.00299,0.004615
experiment_12,8,4,0,True,7.37,7.3703704,True,631,351,0.0015775,0.00351,0.0050875
experiment_12,8,5,0,True,240.9,240.89999999999998,True,964,506,0.00241,0.00506,0.00747
experiment_12,8,6,0,True,2.0,2.0,True,534,420,0.001335,0.0042,0.005535
experiment_12,8,7,0,True,10305.11226,10305.112255,True,746,358,0.001865,0.00358,0.005445
experiment_12,8,8,0,True,1000.0,1000.0,True,598,285,0.001495,0.00285,0.004345
experiment_12,8,9,0,True,20.0,20.0,True,550,203,0.001375,0.00203,0.003405
experiment_12,8,10,0,True,4.0,4.0,True,614,248,0.001535,0.00248,0.0040149999999999995
experiment_12,8,11,0,True,970.0,970.0,True,686,310,0.001715,0.0031,0.004815
experiment_12,8,12,0,True,3800.0,3800.0,True,755,364,0.0018875,0.00364,0.0055275
experiment_12,8,13,0,True,12000.0,12000.0,True,636,302,0.00159,0.00302,0.00461
experiment_12,8,14,0,True,3.0,3.0,True,636,302,0.00159,0.00302,0.00461
experiment_12,8,15,0,True,9600.0,9600.0,True,692,315,0.00173,0.00315,0.00488
experiment_12,8,16,0,True,1380.0,1380.0,True,664,311,0.00166,0.00311,0.00477
experiment_12,8,17,0,True,35000.0,35000.0,True,727,392,0.0018175,0.00392,0.0057374999999999995
experiment_12,8,18,0,True,1256.0,1256.0,True,904,518,0.00226,0.00518,0.0074399999999999996
experiment_12,9,1,0,True,78.64,78.6376025,True,672,323,0.00168,0.00323,0.0049099999999999994
experiment_12,9,2,0,True,15.0,15.0,True,420,176,0.00105,0.00176,0.00281
experiment_12,9,3,0,True,12000.0,12000.0,True,650,284,0.001625,0.00284,0.004465
experiment_12,9,4,0,True,7.37,7.3703704,True,631,340,0.0015775,0.0034,0.004977499999999999
experiment_12,9,5,0,True,240.9,240.89999999999998,True,964,523,0.00241,0.00523,0.00764
experiment_12,9,6,0,True,2.0,2.0,True,534,332,0.001335,0.00332,0.004655
experiment_12,9,7,0,True,10305.11226,10305.112255,True,746,374,0.001865,0.00374,0.005605
experiment_12,9,8,0,True,1000.0,1000.0,True,598,249,0.001495,0.00249,0.003985
experiment_12,9,9,0,True,20.0,20.0,True,550,208,0.001375,0.00208,0.0034549999999999997
experiment_12,9,10,0,True,4.0,4.0,True,614,240,0.001535,0.0024,0.003934999999999999
experiment_12,9,11,0,True,970.0,970.0,True,686,368,0.001715,0.00368,0.0053950000000000005
experiment_12,9,12,0,True,3800.0,3800.0,True,755,325,0.0018875,0.00325,0.0051375
experiment_12,9,13,0,True,12000.0,12000.0,True,636,337,0.00159,0.00337,0.00496
experiment_12,9,14,0,True,3.0,3.0,True,636,288,0.00159,0.00288,0.00447
experiment_12,9,15,0,True,9600.0,9600.0,True,692,357,0.00173,0.00357,0.0053
experiment_12,9,16,0,True,1380.0,1380.0,True,664,301,0.00166,0.00301,0.0046700000000000005
experiment_12,9,17,0,True,35000.0,35000.0,True,727,412,0.0018175,0.00412,0.0059375
experiment_12,9,18,1,True,1256.0,1256.0,True,1677,1114,0.00237595,0.0058947999999999995,0.00827075
experiment_12,10,1,0,True,78.64,78.6376025,True,672,316,0.00168,0.00316,0.0048400000000000006
experiment_12,10,2,0,True,15.0,15.0,True,420,181,0.00105,0.00181,0.0028599999999999997
experiment_12,10,3,0,True,12000.0,12000.0,True,650,322,0.001625,0.00322,0.004845
experiment_12,10,4,0,True,7.37,7.3703704,True,631,319,0.0015775,0.00319,0.0047675
experiment_12,10,5,1,True,240.9,240.89999999999998,True,1728,1097,0.0025245999999999997,0.0058,0.0083246
experiment_12,10,6,0,True,2.0,2.0,True,534,348,0.001335,0.00348,0.004815
experiment_12,10,7,0,True,10305.11226,10305.112255,True,746,403,0.001865,0.00403,0.005894999999999999
experiment_12,10,8,0,True,1000.0,1000.0,True,598,292,0.001495,0.00292,0.004415
experiment_12,10,9,0,True,20.0,20.0,True,550,226,0.001375,0.00226,0.0036349999999999998
experiment_12,10,10,0,True,4.0,4.0,True,614,269,0.001535,0.00269,0.004225
experiment_12,10,11,0,True,970.0,970.0,True,686,353,0.001715,0.00353,0.005245
experiment_12,10,12,0,True,3800.0,3800.0,True,755,338,0.0018875,0.00338,0.0052675000000000005
experiment_12,10,13,0,True,12000.0,12000.0,True,636,282,0.00159,0.00282,0.00441
experiment_12,10,14,0,True,3.0,3.0,True,636,258,0.00159,0.00258,0.00417
experiment_12,10,15,0,True,9600.0,9600.0,True,692,384,0.00173,0.00384,0.00557
experiment_12,10,16,1,True,1380.0,1380.0,True,1255,756,0.00174865,0.0039692,0.00571785
experiment_12,10,17,0,True,35000.0,35000.0,True,727,460,0.0018175,0.0046,0.0064175
experiment_12,10,18,0,True,1256.0,1256.0,True,904,559,0.00226,0.00559,0.00785
experiment_13,1,1,0,True,78.64,78.6376025,True,672,353,0.0001008,0.00021179999999999997,0.00031259999999999995
experiment_13,1,2,0,True,15.0,15.0,True,420,183,6.3e-05,0.0001098,0.0001728
experiment_13,1,3,0,True,12000.0,12000.0,True,650,295,9.75e-05,0.000177,0.0002745
experiment_13,1,4,0,True,7.37,7.3703704,True,631,375,9.465e-05,0.000225,0.00031965
experiment_13,1,5,1,True,240.9,240.89999999999998,True,2049,1030,0.0028571,0.005459,0.0083161
experiment_13,1,6,1,True,2.0,2.0,True,1144,609,0.0016051000000000001,0.0033640000000000002,0.004969100000000001
experiment_13,1,7,0,True,10305.11226,10305.112255,True,746,398,0.0001119,0.00023879999999999998,0.00035069999999999996
experiment_13,1,8,0,True,1000.0,1000.0,True,598,255,8.97e-05,0.000153,0.0002427
experiment_13,1,9,1,True,20.0,20.0,True,969,406,0.00113,0.0021612000000000003,0.0032912
experiment_13,1,10,0,True,4.0,4.0,True,614,259,9.209999999999999e-05,0.0001554,0.0002475
experiment_13,1,11,1,True,970.0,970.0,True,1537,774,0.0022304,0.0041022,0.006332600000000001
experiment_13,1,12,0,True,3800.0,3800.0,True,755,360,0.00011325,0.000216,0.00032925
experiment_13,1,13,0,True,12000.0,12000.0,True,636,298,9.539999999999999e-05,0.00017879999999999998,0.00027419999999999994
experiment_13,1,14,0,True,3.0,3.0,True,636,316,9.539999999999999e-05,0.0001896,0.000285
experiment_13,1,15,0,True,9600.0,9600.0,True,692,475,0.0001038,0.000285,0.0003888
experiment_13,1,16,0,True,1380.0,1380.0,True,664,327,9.96e-05,0.0001962,0.0002958
experiment_13,1,17,0,True,35000.0,35000.0,True,727,429,0.00010905,0.00025739999999999997,0.00036644999999999994
experiment_13,1,18,1,True,1256.0,1256.0,True,2040,1140,0.0029756,0.0060420000000000005,0.0090176
experiment_13,2,1,0,True,78.64,78.6376025,True,672,302,0.0001008,0.00018119999999999999,0.00028199999999999997
experiment_13,2,2,0,True,15.0,15.0,True,420,192,6.3e-05,0.0001152,0.0001782
experiment_13,2,3,0,True,12000.0,12000.0,True,650,301,9.75e-05,0.0001806,0.0002781
experiment_13,2,4,0,True,7.37,7.3703704,True,631,347,9.465e-05,0.0002082,0.00030285
experiment_13,2,5,0,True,240.9,240.89999999999998,True,964,543,0.0001446,0.0003258,0.0004704
experiment_13,2,6,0,True,2.0,2.0,True,534,258,8.01e-05,0.0001548,0.0002349
experiment_13,2,7,0,True,10305.11226,-277513.3348,False,746,385,0.0001119,0.000231,0.0003429
experiment_13,2,8,0,True,1000.0,1000.0,True,598,239,8.97e-05,0.00014340000000000002,0.00023310000000000003
experiment_13,2,9,0,True,20.0,20.0,True,550,200,8.25e-05,0.00012,0.0002025
experiment_13,2,10,0,True,4.0,4.0,True,614,264,9.209999999999999e-05,0.0001584,0.00025049999999999996
experiment_13,2,11,0,True,970.0,970.0,True,686,398,0.0001029,0.00023879999999999998,0.00034169999999999996
experiment_13,2,12,0,True,3800.0,3800.0,True,755,388,0.00011325,0.0002328,0.00034605
experiment_13,2,13,0,True,12000.0,12000.0,True,636,351,9.539999999999999e-05,0.0002106,0.00030599999999999996
experiment_13,2,14,0,True,3.0,3.0,True,636,333,9.539999999999999e-05,0.00019979999999999998,0.00029519999999999997
experiment_13,2,15,0,True,9600.0,9600.0,True,692,410,0.0001038,0.000246,0.00034980000000000005
experiment_13,2,16,0,True,1380.0,1380.0,True,664,349,9.96e-05,0.0002094,0.000309
experiment_13,2,17,0,True,35000.0,35000.0,True,727,381,0.00010905,0.0002286,0.00033765
experiment_13,2,18,0,True,1256.0,1048.0,False,904,599,0.0001356,0.00035939999999999995,0.000495
experiment_13,3,1,0,True,78.64,78.6376025,True,672,316,0.0001008,0.0001896,0.0002904
experiment_13,3,2,0,True,15.0,15.0,True,420,204,6.3e-05,0.0001224,0.0001854
experiment_13,3,3,0,True,12000.0,12000.0,True,650,302,9.75e-05,0.00018119999999999999,0.0002787
experiment_13,3,4,1,True,7.37,7.3703704,True,1400,702,0.00201715,0.0037206,0.00573775
experiment_13,3,5,0,True,240.9,240.89999999999998,True,964,574,0.0001446,0.00034439999999999997,0.000489
experiment_13,3,6,0,True,2.0,1.0,False,534,288,8.01e-05,0.00017279999999999997,0.00025289999999999997
experiment_13,3,7,0,True,10305.11226,10305.112255,True,746,363,0.0001119,0.00021779999999999998,0.0003297
experiment_13,3,8,0,True,1000.0,1000.0,True,598,252,8.97e-05,0.0001512,0.0002409
experiment_13,3,9,0,True,20.0,20.0,True,550,207,8.25e-05,0.00012419999999999998,0.00020669999999999998
experiment_13,3,10,0,True,4.0,4.0,True,614,291,9.209999999999999e-05,0.0001746,0.0002667
experiment_13,3,11,0,True,970.0,970.0,True,686,404,0.0001029,0.00024239999999999998,0.0003453
experiment_13,3,12,0,True,3800.0,3800.0,True,755,372,0.00011325,0.00022319999999999998,0.00033644999999999997
experiment_13,3,13,0,True,12000.0,12000.0,True,636,339,9.539999999999999e-05,0.0002034,0.0002988
experiment_13,3,14,0,True,3.0,3.0,True,636,324,9.539999999999999e-05,0.0001944,0.0002898
experiment_13,3,15,0,True,9600.0,9600.0,True,692,465,0.0001038,0.000279,0.0003828
experiment_13,3,16,0,True,1380.0,1380.0,True,664,323,9.96e-05,0.0001938,0.0002934
experiment_13,3,17,0,True,35000.0,35000.0,True,727,393,0.00010905,0.00023579999999999999,0.00034484999999999995
experiment_13,3,18,0,True,1256.0,1256.0,True,904,559,0.0001356,0.00033539999999999997,0.00047099999999999996
experiment_13,4,1,0,True,78.64,78.6376025,True,672,319,0.0001008,0.00019140000000000002,0.0002922
experiment_13,4,2,1,True,15.0,15.0,True,1076,394,0.0017029999999999999,0.0020882,0.0037911999999999998
experiment_13,4,3,0,True,12000.0,12000.0,True,650,298,9.75e-05,0.00017879999999999998,0.0002763
experiment_13,4,4,0,True,7.37,7.3703704,True,631,351,9.465e-05,0.0002106,0.00030524999999999997
experiment_13,4,5,0,True,240.9,240.89999999999998,True,964,518,0.0001446,0.0003108,0.0004554
experiment_13,4,6,2,True,2.0,2.0,True,2380,910,0.0046951,0.006327,0.0110221
experiment_13,4,7,0,True,10305.11226,10305.112255,True,746,410,0.0001119,0.000246,0.0003579
experiment_13,4,8,0,True,1000.0,1000.0,True,598,273,8.97e-05,0.00016379999999999997,0.0002535
experiment_13,4,9,0,True,20.0,20.0,True,550,196,8.25e-05,0.0001176,0.00020009999999999998
experiment_13,4,10,0,True,4.0,4.0,True,614,273,9.209999999999999e-05,0.00016379999999999997,0.0002559
experiment_13,4,11,0,True,970.0,970.0,True,686,451,0.0001029,0.00027059999999999996,0.00037349999999999997
experiment_13,4,12,0,True,3800.0,3800.0,True,755,326,0.00011325,0.00019559999999999998,0.00030885
experiment_13,4,13,0,True,12000.0,12000.0,True,636,326,9.539999999999999e-05,0.00019559999999999998,0.00029099999999999997
experiment_13,4,14,0,True,3.0,3.0,True,636,311,9.539999999999999e-05,0.00018659999999999998,0.00028199999999999997
experiment_13,4,15,0,True,9600.0,9600.0,True,692,435,0.0001038,0.000261,0.0003648
experiment_13,4,16,0,True,1380.0,1380.0,True,664,336,9.96e-05,0.0002016,0.0003012
experiment_13,4,17,0,True,35000.0,35000.0,True,727,458,0.00010905,0.0002748,0.00038385000000000003
experiment_13,4,18,0,True,1256.0,1256.0,True,904,559,0.0001356,0.00033539999999999997,0.00047099999999999996
experiment_13,5,1,0,True,78.64,78.6376025,True,672,291,0.0001008,0.0001746,0.00027539999999999997
experiment_13,5,2,0,True,15.0,15.0,True,420,215,6.3e-05,0.000129,0.000192
experiment_13,5,3,0,True,12000.0,12000.0,True,650,271,9.75e-05,0.0001626,0.0002601
experiment_13,5,4,0,True,7.37,7.3703704,True,631,347,9.465e-05,0.0002082,0.00030285
experiment_13,5,5,0,True,240.9,240.89999999999998,True,964,611,0.0001446,0.00036659999999999997,0.0005112
experiment_13,5,6,0,True,2.0,2.0,True,534,292,8.01e-05,0.00017519999999999998,0.00025529999999999997
experiment_13,5,7,0,True,10305.11226,10402.53656,True,746,363,0.0001119,0.00021779999999999998,0.0003297
experiment_13,5,8,0,True,1000.0,1000.0,True,598,267,8.97e-05,0.0001602,0.0002499
experiment_13,5,9,0,True,20.0,20.0,True,550,198,8.25e-05,0.0001188,0.00020130000000000001
experiment_13,5,10,0,True,4.0,4.0,True,614,256,9.209999999999999e-05,0.0001536,0.00024569999999999995
experiment_13,5,11,0,True,970.0,970.0,True,686,445,0.0001029,0.000267,0.0003699
experiment_13,5,12,0,True,3800.0,3800.0,True,755,360,0.00011325,0.000216,0.00032925
experiment_13,5,13,0,True,12000.0,12000.0,True,636,280,9.539999999999999e-05,0.000168,0.0002634
experiment_13,5,14,0,True,3.0,3.0,True,636,319,9.539999999999999e-05,0.00019140000000000002,0.00028680000000000003
experiment_13,5,15,0,True,9600.0,9600.0,True,692,419,0.0001038,0.0002514,0.00035519999999999996
experiment_13,5,16,0,True,1380.0,1380.0,True,664,334,9.96e-05,0.0002004,0.0003
experiment_13,5,17,0,True,35000.0,35000.0,True,727,402,0.00010905,0.00024119999999999998,0.00035025
experiment_13,5,18,1,True,1256.0,1256.0,True,1989,1038,0.0028481,0.0055014,0.0083495
experiment_13,6,1,0,True,78.64,78.6376025,True,672,318,0.0001008,0.00019079999999999998,0.0002916
experiment_13,6,2,1,True,15.0,15.0,True,1078,398,0.0017079999999999999,0.0021094,0.0038174
experiment_13,6,3,0,True,12000.0,12000.0,True,650,294,9.75e-05,0.0001764,0.0002739
experiment_13,6,4,0,True,7.37,7.3703704,True,631,367,9.465e-05,0.00022019999999999999,0.00031485
experiment_13,6,5,0,True,240.9,240.89999999999998,True,964,597,0.0001446,0.0003582,0.0005028
experiment_13,6,6,1,True,2.0,2.0,True,1287,627,0.0019626,0.0034124,0.005375
experiment_13,6,7,0,True,10305.11226,10305.112255,True,746,415,0.0001119,0.000249,0.0003609
experiment_13,6,8,0,True,1000.0,1000.0,True,598,256,8.97e-05,0.0001536,0.0002433
