experiment_name,experiment_iteration,task_number,code_fix_count,code_syntax_status,obj_expected,obj_given,obj_status,sum_prompt_tokens,sum_completion_tokens,sum_prompt_tokens_price,sum_completion_tokens_price,sum_price
experiment_13,6,9,0,True,20.0,20.0,True,550,224,8.25e-05,0.00013440000000000001,0.00021690000000000001
experiment_13,6,10,0,True,4.0,4.0,True,614,309,9.209999999999999e-05,0.0001854,0.00027749999999999997
experiment_13,6,11,0,True,970.0,970.0,True,686,421,0.0001029,0.0002526,0.0003555
experiment_13,6,12,0,True,3800.0,3800.0,True,755,371,0.00011325,0.0002226,0.00033585
experiment_13,6,13,0,True,12000.0,12000.0,True,636,317,9.539999999999999e-05,0.0001902,0.0002856
experiment_13,6,14,0,True,3.0,3.0,True,636,331,9.539999999999999e-05,0.0001986,0.000294
experiment_13,6,15,0,True,9600.0,9600.0,True,692,417,0.0001038,0.0002502,0.00035400000000000004
experiment_13,6,16,0,True,1380.0,1380.0,True,664,324,9.96e-05,0.0001944,0.000294
experiment_13,6,17,0,True,35000.0,35000.0,True,727,440,0.00010905,0.000264,0.00037305
experiment_13,6,18,0,True,1256.0,1256.0,True,904,553,0.0001356,0.0003318,0.0004674
experiment_13,7,1,0,True,78.64,78.6376025,True,672,296,0.0001008,0.0001776,0.0002784
experiment_13,7,2,1,True,15.0,15.0,True,1079,400,0.0017105,0.00212,0.0038304999999999997
experiment_13,7,3,0,True,12000.0,12000.0,True,650,297,9.75e-05,0.0001782,0.0002757
experiment_13,7,4,0,True,7.37,7.3703704,True,631,349,9.465e-05,0.0002094,0.00030405
experiment_13,7,5,0,True,240.9,240.89999999999998,True,964,514,0.0001446,0.00030839999999999996,0.00045299999999999995
experiment_13,7,6,0,True,2.0,2.0,True,534,262,8.01e-05,0.0001572,0.0002373
experiment_13,7,7,0,True,10305.11226,10305.112255,True,746,423,0.0001119,0.0002538,0.0003657
experiment_13,7,8,0,True,1000.0,1000.0,True,598,269,8.97e-05,0.0001614,0.0002511
experiment_13,7,9,0,True,20.0,20.0,True,550,198,8.25e-05,0.0001188,0.00020130000000000001
experiment_13,7,10,0,True,4.0,4.0,True,614,269,9.209999999999999e-05,0.0001614,0.0002535
experiment_13,7,11,0,True,970.0,970.0,True,686,428,0.0001029,0.0002568,0.0003597
experiment_13,7,12,0,True,3800.0,3800.0,True,755,365,0.00011325,0.000219,0.00033225
experiment_13,7,13,0,True,12000.0,12000.0,True,636,309,9.539999999999999e-05,0.0001854,0.0002808
experiment_13,7,14,0,True,3.0,3.0,True,636,299,9.539999999999999e-05,0.0001794,0.00027479999999999996
experiment_13,7,15,0,True,9600.0,9600.0,True,692,400,0.0001038,0.00024,0.0003438
experiment_13,7,16,0,True,1380.0,1380.0,True,664,318,9.96e-05,0.00019079999999999998,0.00029039999999999996
experiment_13,7,17,0,True,35000.0,35000.0,True,727,409,0.00010905,0.0002454,0.00035444999999999997
experiment_13,7,18,0,True,1256.0,1493.0,False,904,579,0.0001356,0.0003474,0.000483
experiment_13,8,1,0,True,78.64,78.6376025,True,672,314,0.0001008,0.0001884,0.0002892
experiment_13,8,2,1,True,15.0,15.0,True,1070,382,0.0016879999999999998,0.0020246,0.0037126
experiment_13,8,3,0,True,12000.0,12000.0,True,650,272,9.75e-05,0.00016319999999999998,0.0002607
experiment_13,8,4,0,True,7.37,7.3703704,True,631,349,9.465e-05,0.0002094,0.00030405
experiment_13,8,5,0,True,240.9,240.89999999999998,True,964,507,0.0001446,0.00030419999999999997,0.00044879999999999996
experiment_13,8,6,0,True,2.0,2.0,True,534,294,8.01e-05,0.0001764,0.0002565
experiment_13,8,7,0,True,10305.11226,10305.112255,True,746,371,0.0001119,0.0002226,0.0003345
experiment_13,8,8,0,True,1000.0,1000.0,True,598,265,8.97e-05,0.000159,0.0002487
experiment_13,8,9,0,True,20.0,20.0,True,550,196,8.25e-05,0.0001176,0.00020009999999999998
experiment_13,8,10,0,True,4.0,4.0,True,614,289,9.209999999999999e-05,0.0001734,0.0002655
experiment_13,8,11,0,True,970.0,970.0,True,686,405,0.0001029,0.000243,0.0003459
experiment_13,8,12,0,True,3800.0,3800.0,True,755,370,0.00011325,0.000222,0.00033525
experiment_13,8,13,0,True,12000.0,12000.0,True,636,325,9.539999999999999e-05,0.000195,0.0002904
experiment_13,8,14,0,True,3.0,3.0,True,636,309,9.539999999999999e-05,0.0001854,0.0002808
experiment_13,8,15,1,True,9600.0,9600.0,True,1648,838,0.0024938,0.0044414,0.0069352
experiment_13,8,16,0,True,1380.0,1380.0,True,664,355,9.96e-05,0.000213,0.0003126
experiment_13,8,17,0,True,35000.0,35000.0,True,727,425,0.00010905,0.000255,0.00036405
experiment_13,8,18,0,True,1256.0,1048.0,False,904,567,0.0001356,0.0003402,0.00047579999999999996
experiment_13,9,1,0,True,78.64,78.6376025,True,672,309,0.0001008,0.0001854,0.0002862
experiment_13,9,2,0,True,15.0,15.0,True,420,191,6.3e-05,0.0001146,0.00017759999999999998
experiment_13,9,3,0,True,12000.0,12000.0,True,650,277,9.75e-05,0.0001662,0.0002637
experiment_13,9,4,1,True,7.37,7.3703704,True,1271,676,0.00169465,0.0036674,0.00536205
experiment_13,9,5,0,True,240.9,240.89999999999998,True,964,568,0.0001446,0.0003408,0.0004854
experiment_13,9,6,1,True,2.0,2.0,True,1296,649,0.0019851,0.0035478000000000003,0.0055329
experiment_13,9,7,0,True,10305.11226,-277513.3348,False,746,386,0.0001119,0.0002316,0.0003435
experiment_13,9,8,0,True,1000.0,1000.0,True,598,280,8.97e-05,0.000168,0.0002577
experiment_13,9,9,0,True,20.0,20.0,True,550,204,8.25e-05,0.0001224,0.0002049
experiment_13,9,10,0,True,4.0,4.0,True,614,262,9.209999999999999e-05,0.0001572,0.0002493
experiment_13,9,11,0,True,970.0,970.0,True,686,447,0.0001029,0.0002682,0.0003711
experiment_13,9,12,0,True,3800.0,3800.0,True,755,369,0.00011325,0.00022140000000000001,0.00033465000000000003
experiment_13,9,13,0,True,12000.0,12000.0,True,636,286,9.539999999999999e-05,0.0001716,0.000267
experiment_13,9,14,0,True,3.0,3.0,True,636,336,9.539999999999999e-05,0.0002016,0.00029699999999999996
experiment_13,9,15,0,True,9600.0,9600.0,True,692,411,0.0001038,0.0002466,0.00035039999999999995
experiment_13,9,16,0,True,1380.0,1380.0,True,664,347,9.96e-05,0.0002082,0.0003078
experiment_13,9,17,0,True,35000.0,35000.0,True,727,451,0.00010905,0.00027059999999999996,0.00037964999999999993
experiment_13,9,18,1,True,1256.0,1048.0,False,2070,1200,0.0030506,0.00636,0.0094106
experiment_13,10,1,0,True,78.64,78.6376025,True,672,315,0.0001008,0.000189,0.0002898
experiment_13,10,2,0,True,15.0,15.0,True,420,192,6.3e-05,0.0001152,0.0001782
experiment_13,10,3,1,True,12000.0,12000.0,True,1459,600,0.00212,0.00318,0.0053
experiment_13,10,4,0,True,7.37,7.3703704,True,631,352,9.465e-05,0.00021119999999999998,0.00030585
experiment_13,10,5,0,True,240.9,240.89999999999998,True,964,555,0.0001446,0.000333,0.0004776
experiment_13,10,6,0,True,2.0,2.0,True,534,297,8.01e-05,0.0001782,0.0002583
experiment_13,10,7,0,True,10305.11226,10305.112255,True,746,442,0.0001119,0.0002652,0.0003771
experiment_13,10,8,0,True,1000.0,1000.0,True,598,247,8.97e-05,0.0001482,0.00023789999999999998
experiment_13,10,9,0,True,20.0,20.0,True,550,194,8.25e-05,0.0001164,0.0001989
experiment_13,10,10,0,True,4.0,4.0,True,614,255,9.209999999999999e-05,0.000153,0.0002451
experiment_13,10,11,0,True,970.0,970.0,True,686,386,0.0001029,0.0002316,0.0003345
experiment_13,10,12,0,True,3800.0,3800.0,True,755,376,0.00011325,0.00022559999999999998,0.00033884999999999997
experiment_13,10,13,0,True,12000.0,12000.0,True,636,273,9.539999999999999e-05,0.00016379999999999997,0.00025919999999999996
experiment_13,10,14,0,True,3.0,3.0,True,636,315,9.539999999999999e-05,0.000189,0.0002844
experiment_13,10,15,0,True,9600.0,9600.0,True,692,396,0.0001038,0.0002376,0.0003414
experiment_13,10,16,0,True,1380.0,1380.0,True,664,313,9.96e-05,0.00018779999999999998,0.0002874
experiment_13,10,17,0,True,35000.0,35000.0,True,727,414,0.00010905,0.00024839999999999997,0.00035744999999999993
experiment_13,10,18,0,True,1256.0,1048.0,False,904,509,0.0001356,0.0003054,0.000441
experiment_14,1,1,0,True,78.64,78.6376025,True,672,322,0.00168,0.00322,0.0049
experiment_14,1,2,0,True,15.0,15.0,True,420,189,0.00105,0.00189,0.00294
experiment_14,1,3,0,True,12000.0,12000.0,True,650,300,0.001625,0.003,0.004625
experiment_14,1,4,0,True,7.37,7.3703704,True,631,370,0.0015775,0.0037,0.0052775
experiment_14,1,5,0,True,240.9,240.89999999999998,True,964,494,0.00241,0.00494,0.00735
experiment_14,1,6,0,True,2.0,2.0,True,534,333,0.001335,0.00333,0.004665
experiment_14,1,7,0,True,10305.11226,10305.112255,True,746,381,0.001865,0.00381,0.0056749999999999995
experiment_14,1,8,0,True,1000.0,1000.0,True,598,321,0.001495,0.00321,0.004705
experiment_14,1,9,0,True,20.0,20.0,True,550,197,0.001375,0.00197,0.003345
experiment_14,1,10,0,True,4.0,4.0,True,614,295,0.001535,0.00295,0.004484999999999999
experiment_14,1,11,0,True,970.0,970.0,True,686,354,0.001715,0.00354,0.005255
experiment_14,1,12,0,True,3800.0,3800.0,True,755,414,0.0018875,0.00414,0.0060275
experiment_14,1,13,0,True,12000.0,12000.0,True,636,295,0.00159,0.00295,0.00454
experiment_14,1,14,0,True,3.0,3.0,True,636,335,0.00159,0.00335,0.00494
experiment_14,1,15,0,True,9600.0,9600.0,True,692,392,0.00173,0.00392,0.00565
experiment_14,1,16,0,True,1380.0,1380.0,True,664,346,0.00166,0.00346,0.0051199999999999996
experiment_14,1,17,0,True,35000.0,35000.0,True,727,424,0.0018175,0.00424,0.0060575
experiment_14,1,18,0,True,1256.0,1256.0,True,904,518,0.00226,0.00518,0.0074399999999999996
experiment_14,2,1,0,True,78.64,78.6376025,True,672,352,0.00168,0.00352,0.0052
experiment_14,2,2,0,True,15.0,15.0,True,420,185,0.00105,0.00185,0.0029
experiment_14,2,3,0,True,12000.0,12000.0,True,650,316,0.001625,0.00316,0.004785
experiment_14,2,4,0,True,7.37,7.3703704,True,631,380,0.0015775,0.0038,0.0053775
experiment_14,2,5,0,True,240.9,240.89999999999998,True,964,518,0.00241,0.00518,0.0075899999999999995
experiment_14,2,6,0,True,2.0,2.0,True,534,314,0.001335,0.00314,0.004475
experiment_14,2,7,1,True,10305.11226,10305.112255,True,1405,886,0.0035125,0.00886,0.0123725
experiment_14,2,8,0,True,1000.0,1000.0,True,598,247,0.001495,0.00247,0.003965
experiment_14,2,9,0,True,20.0,20.0,True,550,214,0.001375,0.00214,0.003515
experiment_14,2,10,0,True,4.0,4.0,True,614,296,0.001535,0.00296,0.004495
experiment_14,2,11,0,True,970.0,970.0,True,686,383,0.001715,0.00383,0.005545
experiment_14,2,12,0,True,3800.0,3800.0,True,755,426,0.0018875,0.00426,0.0061475
experiment_14,2,13,0,True,12000.0,12000.0,True,636,289,0.00159,0.00289,0.0044800000000000005
experiment_14,2,14,0,True,3.0,3.0,True,636,279,0.00159,0.00279,0.00438
experiment_14,2,15,0,True,9600.0,9600.0,True,692,395,0.00173,0.00395,0.00568
experiment_14,2,16,0,True,1380.0,1380.0,True,664,324,0.00166,0.00324,0.0049
experiment_14,2,17,0,True,35000.0,35000.0,True,727,396,0.0018175,0.00396,0.0057775
experiment_14,2,18,0,True,1256.0,1256.0,True,904,529,0.00226,0.00529,0.00755
experiment_14,3,1,0,True,78.64,78.6376025,True,672,328,0.00168,0.00328,0.00496
experiment_14,3,2,0,True,15.0,15.0,True,420,233,0.00105,0.00233,0.00338
experiment_14,3,3,0,True,12000.0,12000.0,True,650,323,0.001625,0.00323,0.004855
experiment_14,3,4,0,True,7.37,7.3703704,True,631,314,0.0015775,0.00314,0.0047174999999999995
experiment_14,3,5,0,True,240.9,240.89999999999998,True,964,601,0.00241,0.00601,0.00842
experiment_14,3,6,0,True,2.0,2.0,True,534,359,0.001335,0.00359,0.004925
experiment_14,3,7,0,True,10305.11226,12886.666652,False,746,322,0.001865,0.00322,0.005085
experiment_14,3,8,0,True,1000.0,1000.0,True,598,312,0.001495,0.00312,0.004615
experiment_14,3,9,0,True,20.0,20.0,True,550,214,0.001375,0.00214,0.003515
experiment_14,3,10,0,True,4.0,4.0,True,614,248,0.001535,0.00248,0.0040149999999999995
experiment_14,3,11,0,True,970.0,970.0,True,686,336,0.001715,0.00336,0.005075
experiment_14,3,12,0,True,3800.0,3800.0,True,755,336,0.0018875,0.00336,0.0052475
experiment_14,3,13,0,True,12000.0,12000.0,True,636,283,0.00159,0.00283,0.00442
experiment_14,3,14,0,True,3.0,3.0,True,636,316,0.00159,0.00316,0.00475
experiment_14,3,15,0,True,9600.0,9600.0,True,692,412,0.00173,0.00412,0.00585
experiment_14,3,16,0,True,1380.0,1380.0,True,664,370,0.00166,0.0037,0.00536
experiment_14,3,17,0,True,35000.0,35000.0,True,727,464,0.0018175,0.00464,0.0064575
experiment_14,3,18,0,True,1256.0,1256.0,True,904,585,0.00226,0.00585,0.00811
experiment_14,4,1,0,True,78.64,78.6376025,True,672,317,0.00168,0.00317,0.00485
experiment_14,4,2,0,True,15.0,15.0,True,420,178,0.00105,0.00178,0.00283
experiment_14,4,3,0,True,12000.0,12000.0,True,650,324,0.001625,0.00324,0.0048649999999999995
experiment_14,4,4,0,True,7.37,7.3703704,True,631,407,0.0015775,0.00407,0.0056475
experiment_14,4,5,0,True,240.9,240.89999999999998,True,964,482,0.00241,0.00482,0.0072299999999999994
experiment_14,4,6,0,True,2.0,2.0,True,534,296,0.001335,0.00296,0.004295
experiment_14,4,7,0,True,10305.11226,12886.666652,False,746,383,0.001865,0.00383,0.005695
experiment_14,4,8,0,True,1000.0,1000.0,True,598,278,0.001495,0.00278,0.004275
experiment_14,4,9,1,True,20.0,20.0,True,971,418,0.0024275,0.00418,0.0066075
experiment_14,4,10,0,True,4.0,4.0,True,614,299,0.001535,0.00299,0.0045249999999999995
experiment_14,4,11,0,True,970.0,970.0,True,686,378,0.001715,0.00378,0.005495
experiment_14,4,12,0,True,3800.0,3800.0,True,755,325,0.0018875,0.00325,0.0051375
experiment_14,4,13,0,True,12000.0,12000.0,True,636,274,0.00159,0.00274,0.00433
experiment_14,4,14,0,True,3.0,3.0,True,636,276,0.00159,0.00276,0.00435
experiment_14,4,15,0,True,9600.0,9600.0,True,692,459,0.00173,0.00459,0.00632
experiment_14,4,16,0,True,1380.0,1380.0,True,664,331,0.00166,0.00331,0.0049700000000000005
experiment_14,4,17,0,True,35000.0,35000.0,True,727,393,0.0018175,0.00393,0.005747500000000001
experiment_14,4,18,0,True,1256.0,1256.0,True,904,557,0.00226,0.00557,0.00783
experiment_14,5,1,0,True,78.64,78.6376025,True,672,321,0.00168,0.00321,0.00489
experiment_14,5,2,0,True,15.0,15.0,True,420,183,0.00105,0.00183,0.0028799999999999997
experiment_14,5,3,0,True,12000.0,12000.0,True,650,359,0.001625,0.00359,0.005215
experiment_14,5,4,0,True,7.37,7.3703704,True,631,397,0.0015775,0.00397,0.0055474999999999995
experiment_14,5,5,0,True,240.9,240.89999999999998,True,964,499,0.00241,0.00499,0.0073999999999999995
experiment_14,5,6,0,True,2.0,2.0,True,534,355,0.001335,0.00355,0.0048850000000000005
experiment_14,5,7,0,True,10305.11226,10305.112255,True,746,424,0.001865,0.00424,0.006104999999999999
experiment_14,5,8,0,True,1000.0,1000.0,True,598,280,0.001495,0.0028,0.004295
experiment_14,5,9,0,True,20.0,20.0,True,550,196,0.001375,0.00196,0.003335
experiment_14,5,10,0,True,4.0,4.0,True,614,318,0.001535,0.00318,0.0047150000000000004
experiment_14,5,11,0,True,970.0,970.0,True,686,462,0.001715,0.00462,0.006335
experiment_14,5,12,0,True,3800.0,3800.0,True,755,395,0.0018875,0.00395,0.005837500000000001
experiment_14,5,13,0,True,12000.0,12000.0,True,636,300,0.00159,0.003,0.00459
experiment_14,5,14,0,True,3.0,3.0,True,636,330,0.00159,0.0033,0.00489
experiment_14,5,15,0,True,9600.0,9600.0,True,692,414,0.00173,0.00414,0.005869999999999999
experiment_14,5,16,0,True,1380.0,1380.0,True,664,296,0.00166,0.00296,0.00462
experiment_14,5,17,0,True,35000.0,35000.0,True,727,390,0.0018175,0.0039,0.0057175
experiment_14,5,18,0,True,1256.0,1256.0,True,904,508,0.00226,0.00508,0.00734
experiment_14,6,1,0,True,78.64,78.6376025,True,672,341,0.00168,0.00341,0.00509
experiment_14,6,2,0,True,15.0,15.0,True,420,221,0.00105,0.00221,0.00326
experiment_14,6,3,0,True,12000.0,12000.0,True,650,292,0.001625,0.00292,0.0045449999999999996
experiment_14,6,4,0,True,7.37,7.3703704,True,631,377,0.0015775,0.00377,0.0053475
experiment_14,6,5,0,True,240.9,240.89999999999998,True,964,499,0.00241,0.00499,0.0073999999999999995
experiment_14,6,6,0,True,2.0,2.0,True,534,332,0.001335,0.00332,0.004655
experiment_14,6,7,0,True,10305.11226,10305.112255,True,746,348,0.001865,0.00348,0.005345
experiment_14,6,8,0,True,1000.0,1000.0,True,598,254,0.001495,0.00254,0.004035
experiment_14,6,9,1,True,20.0,20.0,True,996,459,0.00249,0.00459,0.00708
experiment_14,6,10,0,True,4.0,4.0,True,614,256,0.001535,0.00256,0.004095
experiment_14,6,11,0,True,970.0,970.0,True,686,379,0.001715,0.00379,0.0055049999999999995
experiment_14,6,12,0,True,3800.0,3800.0,True,755,361,0.0018875,0.00361,0.0054975
experiment_14,6,13,0,True,12000.0,12000.0,True,636,299,0.00159,0.00299,0.00458
experiment_14,6,14,1,True,3.0,3.0,True,1136,569,0.00284,0.005690000000000001,0.008530000000000001
experiment_14,6,15,0,True,9600.0,9600.0,True,692,373,0.00173,0.00373,0.00546
experiment_14,6,16,0,True,1380.0,1380.0,True,664,333,0.00166,0.00333,0.00499
experiment_14,6,17,0,True,35000.0,35000.0,True,727,417,0.0018175,0.00417,0.0059875
experiment_14,6,18,0,True,1256.0,1256.0,True,904,591,0.00226,0.00591,0.00817
experiment_14,7,1,0,True,78.64,78.6376025,True,672,361,0.00168,0.00361,0.0052899999999999996
experiment_14,7,2,0,True,15.0,15.0,True,420,190,0.00105,0.0019,0.00295
experiment_14,7,3,0,True,12000.0,12000.0,True,650,308,0.001625,0.00308,0.004705
experiment_14,7,4,0,True,7.37,7.3703704,True,631,331,0.0015775,0.00331,0.0048874999999999995
experiment_14,7,5,0,True,240.9,240.89999999999998,True,964,547,0.00241,0.00547,0.00788
experiment_14,7,6,0,True,2.0,2.0,True,534,348,0.001335,0.00348,0.004815
experiment_14,7,7,0,True,10305.11226,10305.112255,True,746,416,0.001865,0.00416,0.006024999999999999
experiment_14,7,8,0,True,1000.0,1000.0,True,598,322,0.001495,0.00322,0.0047150000000000004
experiment_14,7,9,0,True,20.0,20.0,True,550,196,0.001375,0.00196,0.003335
experiment_14,7,10,1,True,4.0,4.0,True,1138,617,0.002845,0.00617,0.009015
experiment_14,7,11,0,True,970.0,970.0,True,686,355,0.001715,0.00355,0.005265000000000001
experiment_14,7,12,0,True,3800.0,3800.0,True,755,382,0.0018875,0.00382,0.0057075
experiment_14,7,13,0,True,12000.0,12000.0,True,636,285,0.00159,0.00285,0.00444
experiment_14,7,14,0,True,3.0,3.0,True,636,296,0.00159,0.00296,0.00455
experiment_14,7,15,0,True,9600.0,9600.0,True,692,412,0.00173,0.00412,0.00585
experiment_14,7,16,0,True,1380.0,1380.0,True,664,332,0.00166,0.00332,0.00498
experiment_14,7,17,0,True,35000.0,35000.0,True,727,424,0.0018175,0.00424,0.0060575
experiment_14,7,18,0,True,1256.0,1256.0,True,904,531,0.00226,0.00531,0.0075699999999999995
experiment_14,8,1,0,True,78.64,78.6376025,True,672,318,0.00168,0.00318,0.00486
experiment_14,8,2,0,True,15.0,15.0,True,420,182,0.00105,0.00182,0.00287
experiment_14,8,3,0,True,12000.0,12000.0,True,650,265,0.001625,0.00265,0.004275
experiment_14,8,4,0,True,7.37,7.3703704,True,631,320,0.0015775,0.0032,0.0047775000000000005
experiment_14,8,5,0,True,240.9,240.89999999999998,True,964,533,0.00241,0.00533,0.0077399999999999995
experiment_14,8,6,0,True,2.0,2.0,True,534,361,0.001335,0.00361,0.004945
experiment_14,8,7,0,True,10305.11226,10305.112255,True,746,426,0.001865,0.00426,0.006125
experiment_14,8,8,0,True,1000.0,1000.0,True,598,290,0.001495,0.0029,0.004395
experiment_14,8,9,0,True,20.0,20.0,True,550,196,0.001375,0.00196,0.003335
experiment_14,8,10,0,True,4.0,4.0,True,614,256,0.001535,0.00256,0.004095
experiment_14,8,11,0,True,970.0,970.0,True,686,395,0.001715,0.00395,0.005665
experiment_14,8,12,0,True,3800.0,3800.0,True,755,340,0.0018875,0.0034,0.0052875
experiment_14,8,13,0,True,12000.0,12000.0,True,636,367,0.00159,0.00367,0.00526
experiment_14,8,14,0,True,3.0,3.0,True,636,302,0.00159,0.00302,0.00461
experiment_14,8,15,0,True,9600.0,9600.0,True,692,459,0.00173,0.00459,0.00632
experiment_14,8,16,0,True,1380.0,1380.0,True,664,362,0.00166,0.00362,0.00528
experiment_14,8,17,0,True,35000.0,35000.0,True,727,473,0.0018175,0.00473,0.0065474999999999995
experiment_14,8,18,0,True,1256.0,1256.0,True,904,544,0.00226,0.00544,0.0077
experiment_14,9,1,0,True,78.64,78.6376025,True,672,332,0.00168,0.00332,0.005
experiment_14,9,2,0,True,15.0,15.0,True,420,201,0.00105,0.00201,0.0030600000000000002
experiment_14,9,3,0,True,12000.0,12000.0,True,650,294,0.001625,0.00294,0.004565
experiment_14,9,4,0,True,7.37,7.3703704,True,631,315,0.0015775,0.00315,0.0047275
experiment_14,9,5,0,True,240.9,240.89999999999998,True,964,450,0.00241,0.0045,0.0069099999999999995
experiment_14,9,6,0,True,2.0,2.0,True,534,306,0.001335,0.00306,0.004395
experiment_14,9,7,0,True,10305.11226,10305.112255,True,746,390,0.001865,0.0039,0.005764999999999999
experiment_14,9,8,0,True,1000.0,1000.0,True,598,250,0.001495,0.0025,0.003995
experiment_14,9,9,0,True,20.0,20.0,True,550,204,0.001375,0.00204,0.003415
experiment_14,9,10,1,True,4.0,4.0,True,1113,599,0.0027825,0.0059900000000000005,0.0087725
experiment_14,9,11,0,True,970.0,970.0,True,686,383,0.001715,0.00383,0.005545
experiment_14,9,12,0,True,3800.0,3800.0,True,755,347,0.0018875,0.00347,0.0053575
experiment_14,9,13,0,True,12000.0,12000.0,True,636,289,0.00159,0.00289,0.0044800000000000005
experiment_14,9,14,0,True,3.0,3.0,True,636,297,0.00159,0.00297,0.00456
experiment_14,9,15,0,True,9600.0,9600.0,True,692,374,0.00173,0.00374,0.00547
experiment_14,9,16,0,True,1380.0,1380.0,True,664,321,0.00166,0.00321,0.00487
experiment_14,9,17,0,True,35000.0,35000.0,True,727,385,0.0018175,0.00385,0.005667500000000001
